phase,seconds,frame,details
frame_calculation,0.002377,1106,sim_time=55350.00000
frame_calculation,0.002259,1107,sim_time=55400.00000
frame_calculation,0.002238,1108,sim_time=55450.00000
frame_calculation,0.002236,1109,sim_time=55500.00000
frame_calculation,0.002278,1110,sim_time=55550.00000
frame_calculation,0.002444,1111,sim_time=55600.00000
frame_calculation,0.002360,1112,sim_time=55650.00000
frame_calculation,0.002397,1113,sim_time=55700.00000
frame_calculation,0.002274,1114,sim_time=55750.00000
frame_calculation,0.002244,1115,sim_time=55800.00000
frame_calculation,0.002350,1116,sim_time=55850.00000
frame_calculation,0.002369,1117,sim_time=55900.00000
frame_calculation,0.002329,1118,sim_time=55950.00000
frame_calculation,0.002289,1119,sim_time=56000.00000
frame_calculation,0.002519,1120,sim_time=56050.00000
frame_calculation,0.002345,1121,sim_time=56100.00000
headless_calculation_total,3.001548,,frames=1122;requested_frames=1000000;dim=2
